x-axis,1,2
-1.224000E-03,+982.035140991E+00,-468.713627E-03
-1.218000E-03,+970.728608608E+00,-473.738752E-03
-1.212000E-03,+961.934638977E+00,-393.336743E-03
-1.206000E-03,+982.035140991E+00,-473.738752E-03
-1.200000E-03,+982.035140991E+00,-393.336743E-03
-1.194000E-03,+982.035140991E+00,-473.738752E-03
-1.188000E-03,+982.035140991E+00,-473.738752E-03
-1.182000E-03,+990.829110622E+00,-473.738752E-03
-1.176000E-03,+982.035140991E+00,-473.738752E-03
-1.170000E-03,+1.002135643005E+03,-473.738752E-03
-1.164000E-03,+982.035140991E+00,-468.713627E-03
-1.158000E-03,+992.085391998E+00,-428.512622E-03
-1.152000E-03,+982.035140991E+00,-468.713627E-03
-1.146000E-03,+982.035140991E+00,-473.738752E-03
-1.140000E-03,+982.035140991E+00,-473.738752E-03
-1.134000E-03,+1.002135643005E+03,-473.738752E-03
-1.128000E-03,+1.002135643005E+03,-473.738752E-03
-1.122000E-03,+1.002135643005E+03,-473.738752E-03
-1.116000E-03,+1.002135643005E+03,-468.713627E-03
-1.110000E-03,+1.002135643005E+03,-473.738752E-03
-1.104000E-03,+1.000879361629E+03,-393.336743E-03
-1.098000E-03,+992.085391998E+00,-473.738752E-03
-1.092000E-03,+1.002135643005E+03,-473.738752E-03
-1.086000E-03,+1.002135643005E+03,-428.512622E-03
-1.080000E-03,+1.002135643005E+03,-473.738752E-03
-1.074000E-03,+990.829110622E+00,-473.738752E-03
-1.068000E-03,+1.002135643005E+03,-473.738752E-03
-1.062000E-03,+1.002135643005E+03,-473.738752E-03
-1.056000E-03,+1.002135643005E+03,-473.738752E-03
-1.050000E-03,+1.002135643005E+03,-473.738752E-03
-1.044000E-03,+1.002135643005E+03,-473.738752E-03
-1.038000E-03,+1.012185894012E+03,-508.914631E-03
-1.032000E-03,+982.035140991E+00,-393.336743E-03
-1.026000E-03,+1.002135643005E+03,-433.537748E-03
-1.020000E-03,+1.002135643005E+03,-393.336743E-03
-1.014000E-03,+1.002135643005E+03,-473.738752E-03
-1.008000E-03,+1.002135643005E+03,-473.738752E-03
-1.002000E-03,+990.829110622E+00,-428.512622E-03
-996.000E-06,+1.002135643005E+03,-468.713627E-03
-990.000E-06,+1.002135643005E+03,-473.738752E-03
-984.000E-06,+1.020979863644E+03,-473.738752E-03
-978.000E-06,+1.002135643005E+03,-473.738752E-03
-972.000E-06,+1.020979863644E+03,-393.336743E-03
-966.000E-06,+1.002135643005E+03,-473.738752E-03
-960.000E-06,+1.002135643005E+03,-473.738752E-03
-954.000E-06,+1.002135643005E+03,-473.738752E-03
-948.000E-06,+1.002135643005E+03,-473.738752E-03
-942.000E-06,+1.002135643005E+03,-473.738752E-03
-936.000E-06,+1.002135643005E+03,-473.738752E-03
-930.000E-06,+1.002135643005E+03,-393.336743E-03
-924.000E-06,+1.002135643005E+03,-473.738752E-03
-918.000E-06,+1.002135643005E+03,-433.537748E-03
-912.000E-06,+1.002135643005E+03,-473.738752E-03
-906.000E-06,+1.012185894012E+03,-433.537748E-03
-900.000E-06,+1.002135643005E+03,-473.738752E-03
-894.000E-06,+992.085391998E+00,-393.336743E-03
-888.000E-06,+1.002135643005E+03,-393.336743E-03
-882.000E-06,+1.002135643005E+03,-433.537748E-03
-876.000E-06,+1.000879361629E+03,-393.336743E-03
-870.000E-06,+992.085391998E+00,-473.738752E-03
-864.000E-06,+1.002135643005E+03,-473.738752E-03
-858.000E-06,+990.829110622E+00,-473.738752E-03
-852.000E-06,+1.002135643005E+03,-473.738752E-03
-846.000E-06,+1.002135643005E+03,-433.537748E-03
-840.000E-06,+1.002135643005E+03,-473.738752E-03
-834.000E-06,+992.085391998E+00,-473.738752E-03
-828.000E-06,+1.002135643005E+03,-473.738752E-03
-822.000E-06,+1.002135643005E+03,-473.738752E-03
-816.000E-06,+1.002135643005E+03,-473.738752E-03
-810.000E-06,+1.002135643005E+03,-473.738752E-03
-804.000E-06,+1.002135643005E+03,-393.336743E-03
-798.000E-06,+1.002135643005E+03,-473.738752E-03
-792.000E-06,+660.427108765E+00,-393.336743E-03
-786.000E-06,+650.376857758E+00,+1.134301431E+00
-780.000E-06,+620.226104736E+00,+1.777517505E+00
-774.000E-06,+580.025100708E+00,+1.817718510E+00
-768.000E-06,+559.924598694E+00,+1.857919514E+00
-762.000E-06,+529.773845673E+00,+1.898120519E+00
-756.000E-06,+499.623092651E+00,+1.943346649E+00
-750.000E-06,+459.422088623E+00,+2.018723533E+00
-744.000E-06,+439.321586609E+00,+2.018723533E+00
-738.000E-06,+399.120582581E+00,+2.099125542E+00
-732.000E-06,+379.020080566E+00,+2.099125542E+00
-726.000E-06,+379.020080566E+00,+2.099125542E+00
-720.000E-06,+358.919578552E+00,+2.179527551E+00
-714.000E-06,+338.819076538E+00,+2.224753681E+00
-708.000E-06,+338.819076538E+00,+2.179527551E+00
-702.000E-06,+328.768825531E+00,+2.219728556E+00
-696.000E-06,+317.462293148E+00,+2.259929560E+00
-690.000E-06,+288.567821503E+00,+2.259929560E+00
-684.000E-06,+278.517570496E+00,+2.259929560E+00
-678.000E-06,+278.517570496E+00,+2.259929560E+00
-672.000E-06,+258.417068481E+00,+2.340331569E+00
-666.000E-06,+258.417068481E+00,+2.305155690E+00
-660.000E-06,+238.316566467E+00,+2.340331569E+00
-654.000E-06,+238.316566467E+00,+2.385557699E+00
-648.000E-06,+218.216064453E+00,+2.340331569E+00
-642.000E-06,+228.266315460E+00,+2.380532574E+00
-636.000E-06,+218.216064453E+00,+2.420733579E+00
-630.000E-06,+227.010034084E+00,+2.340331569E+00
-624.000E-06,+196.859281063E+00,+2.420733579E+00
-618.000E-06,+198.115562439E+00,+2.420733579E+00
-612.000E-06,+198.115562439E+00,+2.420733579E+00
-606.000E-06,+186.809030056E+00,+2.460934583E+00
-600.000E-06,+198.115562439E+00,+2.420733579E+00
-594.000E-06,+178.015060425E+00,+2.420733579E+00
-588.000E-06,+178.015060425E+00,+2.420733579E+00
-582.000E-06,+178.015060425E+00,+2.460934583E+00
-576.000E-06,+178.015060425E+00,+2.501135588E+00
-570.000E-06,+178.015060425E+00,+2.501135588E+00
-564.000E-06,+178.015060425E+00,+2.501135588E+00
-558.000E-06,+167.964809418E+00,+2.501135588E+00
-552.000E-06,+178.015060425E+00,+2.501135588E+00
-546.000E-06,+166.708528042E+00,+2.501135588E+00
-540.000E-06,+157.914558411E+00,+2.501135588E+00
-534.000E-06,+166.708528042E+00,+2.501135588E+00
-528.000E-06,+157.914558411E+00,+2.501135588E+00
-522.000E-06,+178.015060425E+00,+2.541336592E+00
-516.000E-06,+157.914558411E+00,+2.425758704E+00
-510.000E-06,+157.914558411E+00,+2.501135588E+00
-504.000E-06,+157.914558411E+00,+2.506160713E+00
-498.000E-06,+166.708528042E+00,+2.501135588E+00
-492.000E-06,+157.914558411E+00,+2.501135588E+00
-486.000E-06,+157.914558411E+00,+2.581537597E+00
-480.000E-06,+157.914558411E+00,+2.506160713E+00
-474.000E-06,+157.914558411E+00,+2.546361718E+00
-468.000E-06,+157.914558411E+00,+2.581537597E+00
-462.000E-06,+157.914558411E+00,+2.501135588E+00
-456.000E-06,+157.914558411E+00,+2.501135588E+00
-450.000E-06,+157.914558411E+00,+2.501135588E+00
-444.000E-06,+157.914558411E+00,+2.581537597E+00
-438.000E-06,+137.814056396E+00,+2.501135588E+00
-432.000E-06,+157.914558411E+00,+2.501135588E+00
-426.000E-06,+157.914558411E+00,+2.546361718E+00
-420.000E-06,+137.814056396E+00,+2.581537597E+00
-414.000E-06,+157.914558411E+00,+1.742341626E+00
-408.000E-06,+156.658277035E+00,+978.522539E-03
-402.000E-06,+157.914558411E+00,+169.477321E-03
-396.000E-06,+97.613052368E+00,-468.713627E-03
-390.000E-06,+97.613052368E+00,-554.140761E-03
-384.000E-06,+77.512550354E+00,-473.738752E-03
-378.000E-06,+77.512550354E+00,-513.939757E-03
-372.000E-06,+77.512550354E+00,-554.140761E-03
-366.000E-06,+77.512550354E+00,-508.914631E-03
-360.000E-06,+57.412048340E+00,-473.738752E-03
-354.000E-06,+57.412048340E+00,-554.140761E-03
-348.000E-06,+57.412048340E+00,-473.738752E-03
-342.000E-06,+46.105515957E+00,-513.939757E-03
-336.000E-06,+37.311546326E+00,-554.140761E-03
-330.000E-06,+37.311546326E+00,-554.140761E-03
-324.000E-06,+37.311546326E+00,-549.115636E-03
-318.000E-06,+37.311546326E+00,-513.939757E-03
-312.000E-06,+36.055264950E+00,-554.140761E-03
-306.000E-06,+26.005013943E+00,-554.140761E-03
-300.000E-06,+36.055264950E+00,-554.140761E-03
-294.000E-06,+37.311546326E+00,-554.140761E-03
-288.000E-06,+17.211044312E+00,-554.140761E-03
-282.000E-06,+26.005013943E+00,-508.914631E-03
-276.000E-06,+17.211044312E+00,-554.140761E-03
-270.000E-06,+17.211044312E+00,-554.140761E-03
-264.000E-06,+17.211044312E+00,-554.140761E-03
-258.000E-06,+27.261295319E+00,-513.939757E-03
-252.000E-06,+17.211044312E+00,-549.115636E-03
-246.000E-06,+17.211044312E+00,-513.939757E-03
-240.000E-06,+17.211044312E+00,-554.140761E-03
-234.000E-06,+17.211044312E+00,-554.140761E-03
-228.000E-06,+15.954762936E+00,-549.115636E-03
-222.000E-06,+17.211044312E+00,-513.939757E-03
-216.000E-06,+17.211044312E+00,-549.115636E-03
-210.000E-06,+7.160793304E+00,-554.140761E-03
-204.000E-06,+17.211044312E+00,-554.140761E-03
-198.000E-06,+7.160793304E+00,-554.140761E-03
-192.000E-06,+17.211044312E+00,-549.115636E-03
-186.000E-06,+17.211044312E+00,-554.140761E-03
-180.000E-06,-2.889457703E+00,-554.140761E-03
-174.000E-06,+7.160793304E+00,-554.140761E-03
-168.000E-06,+17.211044312E+00,-549.115636E-03
-162.000E-06,-2.889457703E+00,-508.914631E-03
-156.000E-06,+15.954762936E+00,-473.738752E-03
-150.000E-06,+7.160793304E+00,-554.140761E-03
-144.000E-06,-2.889457703E+00,-554.140761E-03
-138.000E-06,+17.211044312E+00,-513.939757E-03
-132.000E-06,-2.889457703E+00,-554.140761E-03
-126.000E-06,-2.889457703E+00,-473.738752E-03
-120.000E-06,-2.889457703E+00,-473.738752E-03
-114.000E-06,-2.889457703E+00,-513.939757E-03
-108.000E-06,-2.889457703E+00,-554.140761E-03
-102.000E-06,-2.889457703E+00,-554.140761E-03
-96.000E-06,-2.889457703E+00,-554.140761E-03
-90.000E-06,+7.160793304E+00,-508.914631E-03
-84.000E-06,+15.954762936E+00,-473.738752E-03
-78.000E-06,+5.904511929E+00,-554.140761E-03
-72.000E-06,+17.211044312E+00,-473.738752E-03
-66.000E-06,+5.904511929E+00,-554.140761E-03
-60.000E-06,+15.954762936E+00,-549.115636E-03
-54.000E-06,+7.160793304E+00,-554.140761E-03
-48.000E-06,-2.889457703E+00,-549.115636E-03
-42.000E-06,-2.889457703E+00,-554.140761E-03
-36.000E-06,+15.954762936E+00,-473.738752E-03
-30.000E-06,-2.889457703E+00,-508.914631E-03
-24.000E-06,-2.889457703E+00,-473.738752E-03
-18.000E-06,+377.763799191E+00,-554.140761E-03
-12.000E-06,+458.165807247E+00,-473.738752E-03
-6.000E-06,+489.572841644E+00,-393.336743E-03
-0.0E+00,+538.567815304E+00,-473.738752E-03
+6.000E-06,+568.718568325E+00,-473.738752E-03
+12.000E-06,+620.226104736E+00,-473.738752E-03
+18.000E-06,+649.120576382E+00,-473.738752E-03
+24.000E-06,+680.527610779E+00,-468.713627E-03
+30.000E-06,+709.422082424E+00,-428.512622E-03
+36.000E-06,+720.728614807E+00,-468.713627E-03
+42.000E-06,+760.929618835E+00,-393.336743E-03
+48.000E-06,+760.929618835E+00,-473.738752E-03
+54.000E-06,+801.130622864E+00,-428.512622E-03
+60.000E-06,+821.231124878E+00,-393.336743E-03
+66.000E-06,+821.231124878E+00,-473.738752E-03
+72.000E-06,+841.331626892E+00,-468.713627E-03
+78.000E-06,+850.125596523E+00,-428.512622E-03
+84.000E-06,+861.432128906E+00,-393.336743E-03
+90.000E-06,+881.532630920E+00,-473.738752E-03
+96.000E-06,+901.633132935E+00,-473.738752E-03
+102.000E-06,+901.633132935E+00,-473.738752E-03
+108.000E-06,+901.633132935E+00,-468.713627E-03
+114.000E-06,+910.427102566E+00,-473.738752E-03
+120.000E-06,+920.477353573E+00,-473.738752E-03
+126.000E-06,+921.733634949E+00,-473.738752E-03
+132.000E-06,+941.834136963E+00,-473.738752E-03
+138.000E-06,+931.783885956E+00,-473.738752E-03
+144.000E-06,+941.834136963E+00,-468.713627E-03
+150.000E-06,+941.834136963E+00,-473.738752E-03
+156.000E-06,+941.834136963E+00,-473.738752E-03
+162.000E-06,+961.934638977E+00,-433.537748E-03
+168.000E-06,+980.778859615E+00,-393.336743E-03
+174.000E-06,+961.934638977E+00,-393.336743E-03
+180.000E-06,+941.834136963E+00,-393.336743E-03
+186.000E-06,+970.728608608E+00,-393.336743E-03
+192.000E-06,+961.934638977E+00,-393.336743E-03
+198.000E-06,+961.934638977E+00,-473.738752E-03
+204.000E-06,+982.035140991E+00,-473.738752E-03
+210.000E-06,+970.728608608E+00,-393.336743E-03
+216.000E-06,+980.778859615E+00,-473.738752E-03
+222.000E-06,+680.527610779E+00,+249.879330E-03
+228.000E-06,+620.226104736E+00,+1.375507459E+00
+234.000E-06,+580.025100708E+00,+1.737316500E+00
+240.000E-06,+559.924598694E+00,+1.938321523E+00
+246.000E-06,+519.723594666E+00,+1.938321523E+00
+252.000E-06,+499.623092651E+00,+2.018723533E+00
+258.000E-06,+459.422088623E+00,+2.099125542E+00
+264.000E-06,+419.221084595E+00,+2.099125542E+00
+270.000E-06,+409.170833588E+00,+2.099125542E+00
+276.000E-06,+397.864301205E+00,+2.104150667E+00
+282.000E-06,+379.020080566E+00,+2.179527551E+00
+288.000E-06,+358.919578552E+00,+2.184552677E+00
+294.000E-06,+338.819076538E+00,+2.259929560E+00
+300.000E-06,+317.462293148E+00,+2.259929560E+00
+306.000E-06,+298.618072510E+00,+2.259929560E+00
+312.000E-06,+297.361791134E+00,+2.259929560E+00
+318.000E-06,+278.517570496E+00,+2.340331569E+00
+324.000E-06,+278.517570496E+00,+2.340331569E+00
+330.000E-06,+258.417068481E+00,+2.340331569E+00
+336.000E-06,+258.417068481E+00,+2.420733579E+00
+342.000E-06,+248.366817474E+00,+2.340331569E+00
+348.000E-06,+257.160787106E+00,+2.340331569E+00
+354.000E-06,+238.316566467E+00,+2.385557699E+00
+360.000E-06,+218.216064453E+00,+2.340331569E+00
+366.000E-06,+218.216064453E+00,+2.420733579E+00
+372.000E-06,+216.959783077E+00,+2.420733579E+00
+378.000E-06,+198.115562439E+00,+2.420733579E+00
+384.000E-06,+198.115562439E+00,+2.420733579E+00
+390.000E-06,+206.909532070E+00,+2.420733579E+00
+396.000E-06,+196.859281063E+00,+2.420733579E+00
+402.000E-06,+178.015060425E+00,+2.420733579E+00
+408.000E-06,+198.115562439E+00,+2.420733579E+00
+414.000E-06,+198.115562439E+00,+2.420733579E+00
+420.000E-06,+196.859281063E+00,+2.420733579E+00
+426.000E-06,+178.015060425E+00,+2.420733579E+00
+432.000E-06,+178.015060425E+00,+2.501135588E+00
+438.000E-06,+167.964809418E+00,+2.460934583E+00
+444.000E-06,+176.758779049E+00,+2.420733579E+00
+450.000E-06,+157.914558411E+00,+2.501135588E+00
+456.000E-06,+157.914558411E+00,+2.425758704E+00
+462.000E-06,+167.964809418E+00,+2.501135588E+00
+468.000E-06,+176.758779049E+00,+2.501135588E+00
+474.000E-06,+157.914558411E+00,+2.465959709E+00
+480.000E-06,+157.914558411E+00,+2.425758704E+00
+486.000E-06,+157.914558411E+00,+2.501135588E+00
+492.000E-06,+157.914558411E+00,+2.501135588E+00
+498.000E-06,+157.914558411E+00,+2.501135588E+00
+504.000E-06,+157.914558411E+00,+2.501135588E+00
+510.000E-06,+157.914558411E+00,+2.465959709E+00
+516.000E-06,+157.914558411E+00,+2.501135588E+00
+522.000E-06,+166.708528042E+00,+2.501135588E+00
+528.000E-06,+137.814056396E+00,+2.501135588E+00
+534.000E-06,+157.914558411E+00,+2.501135588E+00
+540.000E-06,+157.914558411E+00,+2.501135588E+00
+546.000E-06,+147.864307404E+00,+2.501135588E+00
+552.000E-06,+137.814056396E+00,+2.501135588E+00
+558.000E-06,+147.864307404E+00,+2.501135588E+00
+564.000E-06,+157.914558411E+00,+2.506160713E+00
+570.000E-06,+137.814056396E+00,+2.501135588E+00
+576.000E-06,+156.658277035E+00,+2.581537597E+00
+582.000E-06,+157.914558411E+00,+2.501135588E+00
+588.000E-06,+156.658277035E+00,+2.501135588E+00
+594.000E-06,+157.914558411E+00,+2.501135588E+00
+600.000E-06,+156.658277035E+00,+2.501135588E+00
+606.000E-06,+137.814056396E+00,+2.501135588E+00
+612.000E-06,+137.814056396E+00,+2.581537597E+00
+618.000E-06,+137.814056396E+00,+2.541336592E+00
+624.000E-06,+137.814056396E+00,+2.501135588E+00
+630.000E-06,+137.814056396E+00,+2.501135588E+00
+636.000E-06,+137.814056396E+00,+2.501135588E+00
+642.000E-06,+147.864307404E+00,+2.501135588E+00
+648.000E-06,+137.814056396E+00,+2.501135588E+00
+654.000E-06,+137.814056396E+00,+2.546361718E+00
+660.000E-06,+156.658277035E+00,+2.501135588E+00
+666.000E-06,+137.814056396E+00,+2.546361718E+00
+672.000E-06,+137.814056396E+00,+2.581537597E+00
+678.000E-06,+137.814056396E+00,+2.541336592E+00
+684.000E-06,+156.658277035E+00,+2.501135588E+00
+690.000E-06,+137.814056396E+00,+2.501135588E+00
+696.000E-06,+137.814056396E+00,+2.506160713E+00
+702.000E-06,+137.814056396E+00,+2.546361718E+00
+708.000E-06,+137.814056396E+00,+2.581537597E+00
+714.000E-06,+137.814056396E+00,+2.541336592E+00
+720.000E-06,+137.814056396E+00,+2.581537597E+00
+726.000E-06,+137.814056396E+00,+2.501135588E+00
+732.000E-06,+137.814056396E+00,+2.581537597E+00
+738.000E-06,+137.814056396E+00,+2.546361718E+00
+744.000E-06,+137.814056396E+00,+2.501135588E+00
+750.000E-06,+137.814056396E+00,+2.501135588E+00
+756.000E-06,+137.814056396E+00,+2.581537597E+00
+762.000E-06,+137.814056396E+00,+2.501135588E+00
+768.000E-06,+137.814056396E+00,+2.581537597E+00
+774.000E-06,+137.814056396E+00,+2.541336592E+00
+780.000E-06,+137.814056396E+00,+2.581537597E+00
+786.000E-06,+137.814056396E+00,+2.541336592E+00
+792.000E-06,+137.814056396E+00,+2.581537597E+00
+798.000E-06,+137.814056396E+00,+2.581537597E+00
+804.000E-06,+137.814056396E+00,+2.581537597E+00
+810.000E-06,+146.608026028E+00,+2.501135588E+00
+816.000E-06,+156.658277035E+00,+2.506160713E+00
+822.000E-06,+146.608026028E+00,+2.581537597E+00
+828.000E-06,+137.814056396E+00,+2.581537597E+00
+834.000E-06,+137.814056396E+00,+2.541336592E+00
+840.000E-06,+137.814056396E+00,+2.506160713E+00
+846.000E-06,+137.814056396E+00,+2.581537597E+00
+852.000E-06,+137.814056396E+00,+2.501135588E+00
+858.000E-06,+137.814056396E+00,+2.581537597E+00
+864.000E-06,+137.814056396E+00,+2.501135588E+00
+870.000E-06,+137.814056396E+00,+2.581537597E+00
+876.000E-06,+137.814056396E+00,+2.581537597E+00
+882.000E-06,+137.814056396E+00,+2.501135588E+00
+888.000E-06,+137.814056396E+00,+2.501135588E+00
+894.000E-06,+137.814056396E+00,+2.546361718E+00
+900.000E-06,+156.658277035E+00,+2.581537597E+00
+906.000E-06,+137.814056396E+00,+2.501135588E+00
+912.000E-06,+137.814056396E+00,+2.501135588E+00
+918.000E-06,+137.814056396E+00,+2.501135588E+00
+924.000E-06,+137.814056396E+00,+2.581537597E+00
+930.000E-06,+137.814056396E+00,+2.541336592E+00
+936.000E-06,+137.814056396E+00,+2.501135588E+00
+942.000E-06,+137.814056396E+00,+2.541336592E+00
+948.000E-06,+137.814056396E+00,+2.501135588E+00
+954.000E-06,+137.814056396E+00,+2.501135588E+00
+960.000E-06,+137.814056396E+00,+2.501135588E+00
+966.000E-06,+137.814056396E+00,+2.541336592E+00
+972.000E-06,+137.814056396E+00,+2.501135588E+00
+978.000E-06,+137.814056396E+00,+2.581537597E+00
+984.000E-06,+137.814056396E+00,+2.506160713E+00
+990.000E-06,+137.814056396E+00,+1.822743635E+00
+996.000E-06,+137.814056396E+00,+898.120529E-03
+1.002000E-03,+137.814056396E+00,+295.105461E-03
+1.008000E-03,+97.613052368E+00,-388.311618E-03
+1.014000E-03,+97.613052368E+00,-554.140761E-03
+1.020000E-03,+77.512550354E+00,-473.738752E-03
+1.026000E-03,+77.512550354E+00,-473.738752E-03
+1.032000E-03,+77.512550354E+00,-554.140761E-03
+1.038000E-03,+66.206017971E+00,-554.140761E-03
+1.044000E-03,+77.512550354E+00,-473.738752E-03
+1.050000E-03,+46.105515957E+00,-554.140761E-03
+1.056000E-03,+57.412048340E+00,-554.140761E-03
+1.062000E-03,+47.361797333E+00,-513.939757E-03
+1.068000E-03,+37.311546326E+00,-473.738752E-03
+1.074000E-03,+37.311546326E+00,-508.914631E-03
+1.080000E-03,+37.311546326E+00,-554.140761E-03
+1.086000E-03,+37.311546326E+00,-554.140761E-03
+1.092000E-03,+37.311546326E+00,-554.140761E-03
+1.098000E-03,+26.005013943E+00,-554.140761E-03
+1.104000E-03,+37.311546326E+00,-473.738752E-03
+1.110000E-03,+17.211044312E+00,-473.738752E-03
+1.116000E-03,+36.055264950E+00,-549.115636E-03
+1.122000E-03,+17.211044312E+00,-554.140761E-03
+1.128000E-03,+17.211044312E+00,-473.738752E-03
+1.134000E-03,+17.211044312E+00,-513.939757E-03
+1.140000E-03,+17.211044312E+00,-554.140761E-03
+1.146000E-03,+17.211044312E+00,-473.738752E-03
+1.152000E-03,-2.889457703E+00,-549.115636E-03
+1.158000E-03,+17.211044312E+00,-508.914631E-03
+1.164000E-03,-2.889457703E+00,-554.140761E-03
+1.170000E-03,+17.211044312E+00,-554.140761E-03
+1.176000E-03,+17.211044312E+00,-549.115636E-03
+1.182000E-03,+17.211044312E+00,-554.140761E-03
+1.188000E-03,+17.211044312E+00,-473.738752E-03
+1.194000E-03,+5.904511929E+00,-554.140761E-03
